ID,Comment,Type,SubType,Title,Content,UnlockCondition,Bonus,PreviewPath,LocalizationArea
ID,策划备注,类型,子类型,标题,包含内容,解锁条件,积分,预览图片路径,本地化区域划分(0所有1中2日4香港8韩16北美，多地区时数字叠加，例：日韩都上就配4+8=12)
1000,,2,1,,10000=10000,1,5,PlotIcon\UI_PlotIcon_Plot_72.png,
1001,,2,1,,10002=10002,1,5,PlotIcon\UI_PlotIcon_Plot_70.png,
1002,,2,1,,10001=10001,1,5,PlotIcon\UI_PlotIcon_Plot_71.png,
1003,,2,1,,10003=10003,1,5,PlotIcon\UI_PlotIcon_Plot_68.png,
1004,,2,1,,10004=10004,1,5,PlotIcon\UI_PlotIcon_Plot_69.png,
1005,,2,1,,10005=10005,1,5,PlotIcon\UI_PlotIcon_Plot_67.png,
1006,,2,1,,10006=10006,1,5,PlotIcon\UI_PlotIcon_Image_18.png,
1007,,2,1,,10008=10008,2,5,PlotIcon\UI_PlotIcon_Image_06.png,
1008,,2,1,,10007=10007,3,5,PlotIcon\UI_PlotIcon_Image_08.png,
1009,,2,1,,10058=10058,4,5,PlotIcon\UI_PlotIcon_IS_1.png,
1010,,2,1,,10059=10059,4,5,PlotIcon\UI_PlotIcon_IS_2.png,
1011,,2,1,,10060=10060,4,5,PlotIcon\UI_PlotIcon_IS_3.png,
1012,,2,1,,10061=10061,4,5,PlotIcon\UI_PlotIcon_IS_4.png,
1013,,2,1,,10062=10062,4,5,PlotIcon\UI_PlotIcon_IS_5.png,
1014,,2,1,,10063=10063,4,5,PlotIcon\UI_PlotIcon_IS_6.png,
1015,,2,1,,10064=10064,4,5,PlotIcon\UI_PlotIcon_IS_7.png,
1016,,2,1,,10009=10009,5,5,PlotIcon\UI_PlotIcon_Image_03.png,
1017,,2,1,,10010=10010,6,5,PlotIcon\UI_PlotIcon_IS_28.png,
1018,,2,1,,10011=10011,6,5,PlotIcon\UI_PlotIcon_IS_29.png,
1019,,2,1,,10012=10012,6,5,PlotIcon\UI_PlotIcon_IS_33.png,
1020,,2,1,,10013=10013,6,5,PlotIcon\UI_PlotIcon_Image_07.png,
1021,,2,1,,10014=10014,6,5,PlotIcon\UI_PlotIcon_Image_11.png,
1022,,2,1,,10015=10015,6,5,PlotIcon\UI_PlotIcon_Image_12.png,
1023,,2,1,,10016=10016,8,5,PlotIcon\UI_PlotIcon_IS_31.png,
1024,,2,1,,10018=10018,8,5,PlotIcon\UI_PlotIcon_Image_13.png,
1025,,2,1,,10019=10019,8,5,PlotIcon\UI_PlotIcon_Image_14.png,
1026,,2,1,,10020=10020,9,5,PlotIcon\UI_PlotIcon_Icon_08.png,
1027,,2,1,,10022=10022,9,5,PlotIcon\UI_PlotIcon_Image_09.png,
1028,,2,1,,10024=10024,10,5,PlotIcon\UI_PlotIcon_IS_30.png,
1029,,2,1,,10017=10017,10,5,PlotIcon\UI_PlotIcon_IS_20.png,
1030,,2,1,,10021=10021,11,5,PlotIcon\UI_PlotIcon_IS_32.png,
1031,,2,1,,10028=10028,12,5,PlotIcon\UI_PlotIcon_IS_36.png,
1032,,2,1,,10029=10029,12,5,PlotIcon\UI_PlotIcon_IS_37.png,
1033,,2,1,,10030=10030,12,5,PlotIcon\UI_PlotIcon_IS_38.png,
1034,,2,1,,10031=10031,12,5,PlotIcon\UI_PlotIcon_Image_21.png,
1035,,2,1,,10032=10032,13,5,PlotIcon\UI_PlotIcon_IS_41.png,
1036,,2,1,,10033=10033,13,5,PlotIcon\UI_PlotIcon_IS_42.png,
1037,,2,1,,10034=10034,13,5,PlotIcon\UI_PlotIcon_IS_43.png,
1038,,2,1,,10035=10035,13,5,PlotIcon\UI_PlotIcon_Image_17.png,
1039,,2,1,,10036=10036,14,5,PlotIcon\UI_PlotIcon_IS_34.png,
1040,,2,1,,10037=10037,14,5,PlotIcon\UI_PlotIcon_IS_39.png,
1041,,2,1,,10038=10038,14,5,PlotIcon\UI_PlotIcon_IS_40.png,
1042,,2,1,,10040=10040,16,5,PlotIcon\UI_PlotIcon_IS_45.png,
1043,,2,1,,10041=10041,16,5,PlotIcon\UI_PlotIcon_IS_46.png,
1044,,2,1,,10042=10042,16,5,PlotIcon\UI_PlotIcon_Icon_03.png,
1045,,2,1,,10043=10043,16,5,PlotIcon\UI_PlotIcon_Image_33.png,
1046,,2,1,,10044=10044,1001,5,PlotIcon\UI_PlotIcon_IS_21.png,
1047,,2,1,,10045=10045,1001,5,PlotIcon\UI_PlotIcon_IS_22.png,
1048,,2,1,,10046=10046,1001,5,PlotIcon\UI_PlotIcon_IS_23.png,
1049,,2,1,,10047=10047,1001,5,PlotIcon\UI_PlotIcon_IS_24.png,
1050,,2,1,,10048=10048,1001,5,PlotIcon\UI_PlotIcon_IS_25.png,
1051,,2,1,,10049=10049,1001,5,PlotIcon\UI_PlotIcon_IS_26.png,
1052,,2,1,,10050=10050,1001,5,PlotIcon\UI_PlotIcon_IS_27.png,
1053,,2,1,,10051=10051,1008,5,PlotIcon\UI_PlotIcon_IS_47.png,
1054,,2,1,,10052=10052,1010,5,PlotIcon\UI_PlotIcon_IS_14.png,
1055,,2,1,,10053=10053,1010,5,PlotIcon\UI_PlotIcon_IS_15.png,
1056,,2,1,,10054=10054,1010,5,PlotIcon\UI_PlotIcon_IS_16.png,
1057,,2,1,,10055=10055,1010,5,PlotIcon\UI_PlotIcon_IS_17.png,
1058,,2,1,,10056=10056,1010,5,PlotIcon\UI_PlotIcon_IS_18.png,
1059,,2,1,,10057=10057,1010,5,PlotIcon\UI_PlotIcon_IS_19.png,
