ID,MainSonId,Type,TimeLimit,Award,Des
id,活动id（TimeLimitActivityTable的id）,副本类型（1：赫尔海姆试炼，2：赫尔海姆挑战，3：赫尔海姆单人）,限时（不配则不显示）,奖励（Awardid）,说明
101,1210,1,,8580010,通关海姆试炼难度
102,1210,1,600,8580020,%d秒内通关海姆试炼难度
103,1210,2,,8580030,通关海姆挑战难度
104,1210,2,600,8580040,%d秒内通关海姆挑战难度
201,1211,1,,8580010,通关海姆试炼难度
202,1211,1,300,8580020,%d秒内通关海姆试炼难度
203,1211,2,,8580030,通关海姆挑战难度
204,1211,2,300,8580040,%d秒内通关海姆挑战难度
111,1923,1,,8580010,通关海姆试炼难度
112,1923,1,300,8580020,%d秒内通关海姆试炼难度
113,1923,2,,8580030,通关海姆挑战难度
114,1923,2,300,8580040,%d秒内通关海姆挑战难度
301,11003510,1,,8580010,通关海姆试炼难度
302,11003510,1,300,8580020,%d秒内通关海姆试炼难度
303,11003510,2,,8580030,通关海姆挑战难度
304,11003510,2,300,8580040,%d秒内通关海姆挑战难度
121,13192301,1,,8580010,通关海姆试炼难度
122,13192301,1,300,8580020,%d秒内通关海姆试炼难度
123,13192301,2,,8580030,通关海姆挑战难度
124,13192301,2,300,8580040,%d秒内通关海姆挑战难度
131,13192302,1,,8580010,通关海姆试炼难度
132,13192302,1,300,8580020,%d秒内通关海姆试炼难度
133,13192302,2,,8580030,通关海姆挑战难度
134,13192302,2,300,8580040,%d秒内通关海姆挑战难度
141,14003510,1,,8580010,通关海姆试炼难度
142,14003510,1,300,8580020,%d秒内通关海姆试炼难度
143,14003510,2,,8580030,通关海姆挑战难度
144,14003510,2,300,8580040,%d秒内通关海姆挑战难度
151,11003520,1,,8580010,通关海姆试炼难度
152,11003520,1,300,8580020,%d秒内通关海姆试炼难度
153,11003520,3,,8580050,通关海姆单人难度
154,11003520,3,300,8580060,%d秒内通关海姆单人难度
155,11003520,2,,8580030,通关海姆挑战难度
156,11003520,2,300,8580040,%d秒内通关海姆挑战难度
